D:/App Development/cctv_crash_detector/training_data/243.jpg,391,173,403,185,non-bike
D:/App Development/cctv_crash_detector/training_data/243.jpg,361,178,376,190,non-bike
D:/App Development/cctv_crash_detector/training_data/243.jpg,356,188,369,202,non-bike
D:/App Development/cctv_crash_detector/training_data/243.jpg,372,166,385,179,non-bike
D:/App Development/cctv_crash_detector/training_data/243.jpg,415,160,427,172,non-bike
D:/App Development/cctv_crash_detector/training_data/243.jpg,355,138,363,144,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,363,352,430,412,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,253,286,297,341,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,194,301,231,345,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,292,268,330,300,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,237,257,270,289,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,189,250,217,281,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,264,227,291,249,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,182,216,205,236,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,220,200,239,219,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,253,212,275,229,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,245,194,264,215,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,209,183,225,197,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,184,172,197,183,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,205,173,217,185,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,232,178,247,190,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,239,188,252,202,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,223,166,236,179,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,181,160,193,172,non-bike
D:/App Development/cctv_crash_detector/training_data/243_flipped.jpg,245,138,253,144,non-bike
D:/App Development/cctv_crash_detector/training_data/244.jpg,859,797,1039,1042,non-bike
D:/App Development/cctv_crash_detector/training_data/244.jpg,740,1085,1078,1363,non-bike
D:/App Development/cctv_crash_detector/training_data/244.jpg,589,919,844,1135,non-bike
D:/App Development/cctv_crash_detector/training_data/244.jpg,986,711,1142,881,non-bike
D:/App Development/cctv_crash_detector/training_data/244_flipped.jpg,881,797,1061,1042,non-bike
D:/App Development/cctv_crash_detector/training_data/244_flipped.jpg,842,1085,1180,1363,non-bike
D:/App Development/cctv_crash_detector/training_data/244_flipped.jpg,1076,919,1331,1135,non-bike
D:/App Development/cctv_crash_detector/training_data/244_flipped.jpg,778,711,934,881,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,268,317,331,390,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,292,430,353,474,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,390,426,438,473,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,347,289,379,326,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,366,278,390,305,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,392,305,412,324,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,400,282,415,298,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,383,259,403,284,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,409,262,423,275,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,431,258,441,269,non-bike
D:/App Development/cctv_crash_detector/training_data/245.jpg,429,265,434,275,bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,277,317,340,390,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,255,430,316,474,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,170,426,218,473,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,229,289,261,326,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,218,278,242,305,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,196,305,216,324,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,193,282,208,298,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,205,259,225,284,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,185,262,199,275,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,167,258,177,269,non-bike
D:/App Development/cctv_crash_detector/training_data/245_flipped.jpg,174,265,179,275,bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1106,1258,1338,1450,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,465,909,620,1036,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,323,893,468,1004,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1,1022,184,1156,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1,1141,85,1272,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1779,420,1893,539,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1671,420,1769,506,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,967,615,1065,700,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1034,691,1136,771,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1197,531,1303,639,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1152,488,1232,550,non-bike
D:/App Development/cctv_crash_detector/training_data/246.jpg,1296,514,1354,581,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,582,1258,814,1450,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,1300,909,1455,1036,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,1452,893,1597,1004,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,1736,1022,1919,1156,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,1835,1141,1919,1272,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,27,420,141,539,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,151,420,249,506,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,855,615,953,700,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,784,691,886,771,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,617,531,723,639,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,688,488,768,550,non-bike
D:/App Development/cctv_crash_detector/training_data/246_flipped.jpg,566,514,624,581,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,270,424,288,451,bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,283,430,319,467,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,407,416,434,447,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,273,394,304,417,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,321,354,337,367,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,363,366,382,397,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,411,380,430,406,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,352,339,365,354,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,215,339,245,359,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,399,333,416,351,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,100,405,145,431,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,373,355,389,368,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,404,367,421,386,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,407,322,415,330,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,364,330,373,338,non-bike
D:/App Development/cctv_crash_detector/training_data/247.jpg,376,320,386,333,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,320,424,338,451,bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,289,430,325,467,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,174,416,201,447,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,304,394,335,417,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,271,354,287,367,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,226,366,245,397,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,178,380,197,406,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,243,339,256,354,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,363,339,393,359,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,192,333,209,351,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,463,405,508,431,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,219,355,235,368,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,187,367,204,386,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,193,322,201,330,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,235,330,244,338,non-bike
D:/App Development/cctv_crash_detector/training_data/247_flipped.jpg,222,320,232,333,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,361,347,409,402,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,295,319,342,366,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,161,297,272,405,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,330,257,369,300,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,296,251,329,275,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,352,233,379,257,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,402,235,426,258,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,323,220,346,240,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,370,207,390,223,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,401,216,422,230,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,348,192,366,209,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,375,176,398,205,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,361,180,375,192,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,368,168,381,179,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,411,174,425,186,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,411,165,422,175,non-bike
D:/App Development/cctv_crash_detector/training_data/248.jpg,364,198,371,212,bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,199,347,247,402,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,266,319,313,366,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,336,297,447,405,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,239,257,278,300,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,279,251,312,275,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,229,233,256,257,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,182,235,206,258,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,262,220,285,240,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,218,207,238,223,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,186,216,207,230,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,242,192,260,209,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,210,176,233,205,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,233,180,247,192,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,227,168,240,179,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,183,174,197,186,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,186,165,197,175,non-bike
D:/App Development/cctv_crash_detector/training_data/248_flipped.jpg,237,198,244,212,bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,1472,1035,1706,1289,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,1,1158,301,1499,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,478,1030,670,1272,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,266,883,451,1098,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,428,742,537,858,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,431,552,495,633,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,589,742,698,883,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,853,986,1010,1205,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,863,824,1001,992,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,625,647,710,747,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,506,654,592,751,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,531,545,588,619,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,825,683,972,835,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,801,645,881,723,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,757,583,819,648,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,629,595,695,652,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,725,548,782,598,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,630,562,687,607,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,621,531,666,564,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,697,515,747,549,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,658,473,692,507,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,657,435,690,465,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,639,421,665,443,non-bike
D:/App Development/cctv_crash_detector/training_data/249.jpg,586,420,631,466,non-bike
D:/App Development/cctv_crash_detector/training_data/249_flipped.jpg,214,1035,448,1289,non-bike
D:/App Development/cctv_crash_detector/training_data/249_flipped.jpg,1619,1158,1919,1499,non-bike
